"Shipment Date","Matching Fields","Consignee","Consignee Full Address","Consignee Email 1","Consignee Phone 1","Consignee Website 1","Consignee Profile","Consignee Trade Roles","Shipper","Shipper Full Address","Shipper Email 1","Shipper Phone 1","Shipper Website 1","Shipper Profile","Shipper Trade Roles","Notify Party","HS Code","Goods Shipped","Volume (TEU)","Gross Weight (kg)"
"2021-02-06","Shipper; Shipper (Original Format)","Aarti Industries Ltd.","71, 2nd Floor, Udyog Kshetra, Mulund Goregaon Link Road, Mulund West, Mumbai, Maharashtra 400080, India","","","","https://panjiva.com/Aarti-Industries-Ltd/63402489","","Adama Brasil Sa","Av. Júlio de Castilhos, 2085 - Coqueiros, Taquari - RS, 95860-000, Brazil","","+55 43 3371 9325","","https://panjiva.com/Adama-Brasil-SA/34879661","","AARTI INDUSTRIES LTD","86090000","1 X 20 CONTAINERS CONTAINING 1 TANK OF RESIDUE-LAST CONTAINED  OF DIMETHYL SULPHATE DIMETIL SULFATO SULFATO DE DIMETILA DIMETHYL SULPHATE EMPTY CONTAINER","1","1"
"2021-02-06","Shipper (Original Format); Consignee; Shipper; Consignee (Original Format)","Dow Group","United States","","","","https://panjiva.com/Dow-Group/87853740","","Dow Brasil Sudeste Industrial Ltda","Via Santos Dumont, 4444 - Jardim Conceicaozinha (Vicente de Carvalho), Guarujá - SP, 11460-902, Brazil","","","","https://panjiva.com/Dow-Brasil-Sudeste-Industrial-Ltda/38003540","Manufacturer","DOW","39072039","1 X 20 CONTAINERS CONTAINING 1 FLEXITANK OF D-GLUCITOL, PROPOXYLATED - SORBITOL, PROPYLENE OXIDE POLYOL","2","21500"
"2021-02-06","Shipper (Original Format); Consignee; Shipper; Consignee (Original Format)","Dow Group","United States","","","","https://panjiva.com/Dow-Group/87853740","","Dow Brasil Sudeste Industrial Ltda","Via Santos Dumont, 4444 - Jardim Conceicaozinha (Vicente de Carvalho), Guarujá - SP, 11460-902, Brazil","","","","https://panjiva.com/Dow-Brasil-Sudeste-Industrial-Ltda/38003540","Manufacturer","DOW","39072039","1 X 20 CONTAINERS CONTAINING 1 FLEXITANK OF D-GLUCITOL, PROPOXYLATED - SORBITOL, PROPYLENE OXIDE POLYOL","2","23140"
"2021-02-06","Shipper (Original Format); Consignee; Shipper; Consignee (Original Format)","Dow Group","United States","","","","https://panjiva.com/Dow-Group/87853740","","Dow Brasil Sudeste Industrial Ltda","Via Santos Dumont, 4444 - Jardim Conceicaozinha (Vicente de Carvalho), Guarujá - SP, 11460-902, Brazil","","","","https://panjiva.com/Dow-Brasil-Sudeste-Industrial-Ltda/38003540","Manufacturer","DOW","39072039","1 X 20 CONTAINERS CONTAINING 1 FLEXITANK OF D-GLUCITOL, PROPOXYLATED - SORBITOL, PROPYLENE OXIDE POLYOL VORANOL TM RN POLYOL","2","21900"
"2021-02-06","Consignee; Consignee (Original Format)","Dow","3, Intiland Tower, Jl. Jend. Sudirman No.32, RW.2, Karet Tengsin, Kecamatan Tanah Abang, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10250, Indonesia","","","","https://panjiva.com/Dow/91538128","","Rohm And Haas Quimica Ltda","AVENIDA PRES HUMBERTO A C B 3200 RIO A BAIXO - JACAREI - SP - 12321150","","","","https://panjiva.com/Rohm-And-Haas-Quimica-Ltda/39278721","Manufacturer","DOW","39069019","1 X 20 CONTAINERS CONTAINING 18 PALLET OF ACRYSOL TM RM-7 RHEOLOGY MODIFIER","1","16315"
"2021-02-06","Shipper (Original Format); Consignee; Shipper; Consignee (Original Format)","Dow Group","United States","","","","https://panjiva.com/Dow-Group/87853740","","Dow Brasil Sudeste Industrial Ltda","Via Santos Dumont, 4444 - Jardim Conceicaozinha (Vicente de Carvalho), Guarujá - SP, 11460-902, Brazil","","","","https://panjiva.com/Dow-Brasil-Sudeste-Industrial-Ltda/38003540","Manufacturer","DOW","39072039","1 X 20 CONTAINERS CONTAINING 1 FLEXITANK OF D-GLUCITOL, PROPOXYLATED - SORBITOL, PROPYLENE OXIDE POLYOL","2","21960"
"2021-02-06","Shipper (Original Format); Consignee; Shipper; Consignee (Original Format)","Dow Group","United States","","","","https://panjiva.com/Dow-Group/87853740","","Dow Brasil Sudeste Industrial Ltda","Via Santos Dumont, 4444 - Jardim Conceicaozinha (Vicente de Carvalho), Guarujá - SP, 11460-902, Brazil","","","","https://panjiva.com/Dow-Brasil-Sudeste-Industrial-Ltda/38003540","Manufacturer","DOW","39072039","1 X 20 CONTAINERS CONTAINING 1 FLEXITANK OF D-GLUCITOL, PROPOXYLATED - SORBITOL, PROPYLENE OXIDE POLYOL","2","21050"
"2021-02-06","Shipper (Original Format); Consignee; Shipper; Consignee (Original Format)","Dow Group","United States","","","","https://panjiva.com/Dow-Group/87853740","","Dow Brasil Sudeste Industrial Ltda","Via Santos Dumont, 4444 - Jardim Conceicaozinha (Vicente de Carvalho), Guarujá - SP, 11460-902, Brazil","","","","https://panjiva.com/Dow-Brasil-Sudeste-Industrial-Ltda/38003540","Manufacturer","DOW","39072039","1 X 20 CONTAINERS CONTAINING 1 FLEXITANK OF D-GLUCITOL, PROPOXYLATED - SORBITOL, PROPYLENE OXIDE POLYOL","2","22370"
"2021-02-06","Shipper (Original Format); Consignee; Shipper; Consignee (Original Format)","Dow Group","United States","","","","https://panjiva.com/Dow-Group/87853740","","Dow Brasil Sudeste Industrial Ltda","Via Santos Dumont, 4444 - Jardim Conceicaozinha (Vicente de Carvalho), Guarujá - SP, 11460-902, Brazil","","","","https://panjiva.com/Dow-Brasil-Sudeste-Industrial-Ltda/38003540","Manufacturer","DOW","39072039","1 X 20 CONTAINERS CONTAINING 1 FLEXITANK OF D-GLUCITOL, PROPOXYLATED - SORBITOL, PROPYLENE OXIDE POLYOL","2","21970"
"2021-02-06","Shipper (Original Format); Consignee; Shipper; Consignee (Original Format)","Dow Group","United States","","","","https://panjiva.com/Dow-Group/87853740","","Dow Brasil Sudeste Industrial Ltda","Via Santos Dumont, 4444 - Jardim Conceicaozinha (Vicente de Carvalho), Guarujá - SP, 11460-902, Brazil","","","","https://panjiva.com/Dow-Brasil-Sudeste-Industrial-Ltda/38003540","Manufacturer","DOW","39072039","1 X 20 CONTAINERS CONTAINING 1 FLEXITANK OF D-GLUCITOL, PROPOXYLATED - SORBITOL, PROPYLENE OXIDE POLYOL","2","22770"
"2021-02-06","Shipper (Original Format); Consignee; Shipper; Consignee (Original Format)","Dow Group","United States","","","","https://panjiva.com/Dow-Group/87853740","","Dow Brasil Sudeste Industrial Ltda","Via Santos Dumont, 4444 - Jardim Conceicaozinha (Vicente de Carvalho), Guarujá - SP, 11460-902, Brazil","","","","https://panjiva.com/Dow-Brasil-Sudeste-Industrial-Ltda/38003540","Manufacturer","DOW","39072039","1 X 20 CONTAINERS CONTAINING 1 FLEXITANK OF D-GLUCITOL, PROPOXYLATED - SORBITOL, PROPYLENE OXIDE POLYOL","2","21790"
"2021-02-06","Shipper (Original Format); Consignee; Shipper; Consignee (Original Format)","Dow Group","United States","","","","https://panjiva.com/Dow-Group/87853740","","Dow Brasil Sudeste Industrial Ltda","Via Santos Dumont, 4444 - Jardim Conceicaozinha (Vicente de Carvalho), Guarujá - SP, 11460-902, Brazil","","","","https://panjiva.com/Dow-Brasil-Sudeste-Industrial-Ltda/38003540","Manufacturer","DOW","39072039","1 X 20 CONTAINERS CONTAINING 1 FLEXITANK OF D-GLUCITOL, PROPOXYLATED - SORBITOL, PROPYLENE OXIDE POLYOL","2","22050"
"2021-02-06","Shipper (Original Format); Consignee; Shipper; Consignee (Original Format)","Dow Group","United States","","","","https://panjiva.com/Dow-Group/87853740","","Dow Brasil Sudeste Industrial Ltda","Via Santos Dumont, 4444 - Jardim Conceicaozinha (Vicente de Carvalho), Guarujá - SP, 11460-902, Brazil","","","","https://panjiva.com/Dow-Brasil-Sudeste-Industrial-Ltda/38003540","Manufacturer","DOW","39072039","1 X 20 CONTAINERS CONTAINING 1 FLEXITANK OF D-GLUCITOL, PROPOXYLATED - SORBITOL, PROPYLENE OXIDE POLYOL","2","22270"
"2021-02-06","Shipper (Original Format); Consignee; Shipper; Consignee (Original Format)","Dow Group","United States","","","","https://panjiva.com/Dow-Group/87853740","","Dow Brasil Sudeste Industrial Ltda","Via Santos Dumont, 4444 - Jardim Conceicaozinha (Vicente de Carvalho), Guarujá - SP, 11460-902, Brazil","","","","https://panjiva.com/Dow-Brasil-Sudeste-Industrial-Ltda/38003540","Manufacturer","DOW","39072039","1 X 20 CONTAINERS CONTAINING 1 FLEXITANK OF D-GLUCITOL, PROPOXYLATED - SORBITOL, PROPYLENE OXIDE POLYOL","2","22150"
"2021-02-06","Shipper (Original Format); Consignee; Shipper; Consignee (Original Format)","Dow Group","United States","","","","https://panjiva.com/Dow-Group/87853740","","Dow Brasil Sudeste Industrial Ltda","Via Santos Dumont, 4444 - Jardim Conceicaozinha (Vicente de Carvalho), Guarujá - SP, 11460-902, Brazil","","","","https://panjiva.com/Dow-Brasil-Sudeste-Industrial-Ltda/38003540","Manufacturer","DOW","39072039","1 X 20 CONTAINERS CONTAINING 1 FLEXITANK OF D-GLUCITOL, PROPOXYLATED - SORBITOL, PROPYLENE OXIDE POLYOL","2","22130"
"2021-02-06","Shipper (Original Format); Consignee; Shipper; Consignee (Original Format)","Dow Group","United States","","","","https://panjiva.com/Dow-Group/87853740","","Dow Brasil Sudeste Industrial Ltda","Via Santos Dumont, 4444 - Jardim Conceicaozinha (Vicente de Carvalho), Guarujá - SP, 11460-902, Brazil","","","","https://panjiva.com/Dow-Brasil-Sudeste-Industrial-Ltda/38003540","Manufacturer","DOW","39072039","1 X 20 CONTAINERS CONTAINING 1 FLEXITANK OF D-GLUCITOL, PROPOXYLATED - SORBITOL, PROPYLENE OXIDE POLYOL","2","22010"
"2021-02-06","Shipper (Original Format); Consignee; Shipper; Consignee (Original Format)","Dow Group","United States","","","","https://panjiva.com/Dow-Group/87853740","","Dow Brasil Sudeste Industrial Ltda","Via Santos Dumont, 4444 - Jardim Conceicaozinha (Vicente de Carvalho), Guarujá - SP, 11460-902, Brazil","","","","https://panjiva.com/Dow-Brasil-Sudeste-Industrial-Ltda/38003540","Manufacturer","DOW","39072039","1 X 20 CONTAINERS CONTAINING 1 FLEXITANK OF D-GLUCITOL, PROPOXYLATED - SORBITOL, PROPYLENE OXIDE POLYOL","2","22880"
"2021-02-05","Shipper (Original Format); Shipper","Proquitec Sa","PROGRESO 861 C SOLDADO OVELAR CAMPO GRANDE - FERNANDO DE LAMORA - - 0","","","","https://panjiva.com/Proquitec-SA/75490343","","Dow Brasil Sudeste Industrial Ltda","Via Santos Dumont, 4444 - Jardim Conceicaozinha (Vicente de Carvalho), Guarujá - SP, 11460-902, Brazil","","","","https://panjiva.com/Dow-Brasil-Sudeste-Industrial-Ltda/38003540","Manufacturer","PROQUITEC SA","29053200","1 X 20 CONTAINERS CONTAINING 20 PALLET OF PROPYLENE GLYCOL USP,EP","1","19032"
"2021-02-05","Consignee; Consignee (Original Format)","Dow Agrosciences Argentina Sa","Cecilia Grierson 355, C1107 CABA, Argentina","","","","https://panjiva.com/Dow-Agrosciences-Argentina-SA/62917394","Manufacturer","Oxiteno Sa Industria & Comercio","R BENZENO 1 065 POLO INDUSTRIAL DE C - CAMACARI - BA - 42816120","","","","https://panjiva.com/Oxiteno-SA-Industria-Comercio/71674887","Manufacturer","DOW AGROSCIENCES ARGENTINA SA","34021300","3 X 20 CONTAINERS CONTAINING 3 TANK OF ULTRAMINA TA 80","3","59430"
"2021-02-05","Shipper (Original Format); Shipper","Pbb Polisur Srl","Cecilia Grierson 355, C1107 CABA, Argentina","","","","https://panjiva.com/Pbb-Polisur-Srl/62916319","","Dow Brasil Industria E Comercio De Prod Quimicos Ltda","AV ANDRE COSTA 2201 PARTE ENGORDADOURO LOTE 58 CHACARA MORADA MEDIT - JUNDIAI - SP - 13214730","","","","https://panjiva.com/Dow-Brasil-Industria-E-Comercio-De-Prod-Quimicos-Ltda/87840820","Manufacturer","PBB POLISUR SRL","39095019","1 X 20 CONTAINERS CONTAINING 8 PALLET OF VORAMER TM MR ISOCYANATE","1","7610"
"2021-02-05","Shipper (Original Format); Consignee; Shipper; Consignee (Original Format)","Syngenta Agro Sa","AV DEL LIBERTADOR 1855 - VICENTE LOPEZ - - 0","","","","https://panjiva.com/Syngenta-Agro-SA/36079317","","Syngenta Protecao De Cultivos Ltda","Florida, USA","","","","https://panjiva.com/Syngenta-Protecao-De-Cultivos-Ltda/41673352","","SYNGENTA AGRO SA","38089329","1 X 20 & 3 X 40 CONTAINERS CONTAINING 105 PALLET OF ONEINTO 99 FLEX 4X5LT AR ONEINTO 06 FLEX ENVIRONMENTALLY HAZARDOUS SUBSTANCE, LIQUID, N.O.S. FOMESAFEN ENVIRONMENTALLY HAZARDOUS   SUBSTANCE, LIQUID, N.O.S.   (FOMESAFEN ENVIRONMENTALLY HAZARDOUS SUBSTANCE, LIQ UID, N.O.S. FOMESAFEN","7","79044"
"2021-02-04","Consignee; Consignee (Original Format)","Sumitomo","898 Xinling Rd, Pudong Xinqu, Shanghai Shi, China, 201209","","","","https://panjiva.com/Sumitomo/71210751","Manufacturer","Eisa Empresa Interagricola Sa","Rua do Comércio, 54 - Centro, Santos - SP, 11010-140, Brazil","","","","https://panjiva.com/Eisa-Empresa-Interagricola-SA/33180178","","SUMITOMO","09011110","1 X 20 CONTAINERS CONTAINING 325 BAGS OF GREEN COFFEE BEANS","1","19337"
"2021-02-03","Consignee; Consignee (Original Format)","Dow Group","Priority Enterprise Park, Cardiff Rd, Barry CF63 2BG, United Kingdom","","","","https://panjiva.com/Dow-Group/63402679","Manufacturer, Wholesale","Palmyra Do Brasil Ind Com De Silicio Metalico Recursos","PA-263, Breu Branco - PA, 68488-000, Brazil","","","","https://panjiva.com/Palmyra-Do-Brasil-Ind-Com-De-Silicio-Metalico-Recursos/46252835","Manufacturer","DOW","28046900","16 X 20 CONTAINERS CONTAINING 16 OF DOWSIL (R) SILICON METAL","16","392000"
"2021-02-03","Consignee; Consignee (Original Format)","Dow Group","2651 SALZBURG RB S SAGINAW RD - MIDLAND - MI - 0","","","","https://panjiva.com/Dow-Group/63403190","","Palmyra Do Brasil Ind Com De Silicio Metalico Recursos","BR-499, Santos Dumont - MG, 36240-000, Brazil","","","","https://panjiva.com/Palmyra-Do-Brasil-Ind-Com-De-Silicio-Metalico-Recursos/46399262","Manufacturer","DOW","28046900","12 X 20 CONTAINERS CONTAINING 12 BLOCKS OF DOWSIL SILICON METAL REFERENCE TYPE ABT","12","302399.99"
"2021-02-03","Consignee; Consignee (Original Format)","Dow Group","Priority Enterprise Park, Cardiff Rd, Barry CF63 2BG, United Kingdom","","","","https://panjiva.com/Dow-Group/63402679","Manufacturer, Wholesale","Palmyra Do Brasil Ind Com De Silicio Metalico Recursos","BR-499, Santos Dumont - MG, 36240-000, Brazil","","","","https://panjiva.com/Palmyra-Do-Brasil-Ind-Com-De-Silicio-Metalico-Recursos/46399262","Manufacturer","DOW","28046900","12 X 20 CONTAINERS CONTAINING 12 PACKAGES OF DOWSIL SILICON META L,","12","302399.99"
"2021-02-03","Consignee; Consignee (Original Format)","Dow Group","Priority Enterprise Park, Cardiff Rd, Barry CF63 2BG, United Kingdom","","","","https://panjiva.com/Dow-Group/63402679","Manufacturer, Wholesale","Palmyra Do Brasil Ind Com De Silicio Metalico Recursos","PA-263, Breu Branco - PA, 68488-000, Brazil","","","","https://panjiva.com/Palmyra-Do-Brasil-Ind-Com-De-Silicio-Metalico-Recursos/46252835","Manufacturer","DOW","28046900","12 X 20 CONTAINERS CONTAINING 12 PACKAGES OF DOWSIL SILICON METAL,","12","302399.99"
"2021-02-03","Consignee; Consignee (Original Format)","Dow Group","Priority Enterprise Park, Cardiff Rd, Barry CF63 2BG, United Kingdom","","","","https://panjiva.com/Dow-Group/63402679","Manufacturer, Wholesale","Palmyra Do Brasil Ind Com De Silicio Metalico Recursos","PA-263, Breu Branco - PA, 68488-000, Brazil","","","","https://panjiva.com/Palmyra-Do-Brasil-Ind-Com-De-Silicio-Metalico-Recursos/46252835","Manufacturer","DOW","28046900","16 X 20 CONTAINERS CONTAINING 16 OF DOWSIL SILICON METAL","16","392000"
"2021-02-03","Consignee; Consignee (Original Format)","Dow Group","2651 SALZBURG RB S SAGINAW RD - MIDLAND - MI - 0","","","","https://panjiva.com/Dow-Group/63403190","","Palmyra Do Brasil Ind Com De Silicio Metalico Recursos","BR-499, Santos Dumont - MG, 36240-000, Brazil","","","","https://panjiva.com/Palmyra-Do-Brasil-Ind-Com-De-Silicio-Metalico-Recursos/46399262","Manufacturer","DOW","28046900","12 X 20 CONTAINERS CONTAINING 12 BLOCKS OF DOWSIL SILICON METAL REFERENCE TYPE ABT","12","302399.99"
"2021-02-03","Consignee; Consignee (Original Format)","Dow Group","2651 SALZBURG RB S SAGINAW RD - MIDLAND - MI - 0","","","","https://panjiva.com/Dow-Group/63403190","","Palmyra Do Brasil Ind Com De Silicio Metalico Recursos","BR-499, Santos Dumont - MG, 36240-000, Brazil","","","","https://panjiva.com/Palmyra-Do-Brasil-Ind-Com-De-Silicio-Metalico-Recursos/46399262","Manufacturer","DOW","28046900","12 X 20 CONTAINERS CONTAINING 12 BLOCKS OF DOWSIL SILICON METAL REFERENCE TYPE ABT","12","302399.99"
"2021-02-03","Consignee; Consignee (Original Format)","Bayer Group","2 TW Alexander Dr, Durham, NC 27713, USA","","","","https://panjiva.com/Bayer-Group/44924962","","Monsanto Do Brasil Ltda","RUA ETENO 5001 POLO PETROQUIMICO - CAMACARI - BA - 42810000","","","","https://panjiva.com/Monsanto-Do-Brasil-Ltda/42208841","","BAYER","86090000","6 X 20 CONTAINERS CONTAINING 6 FLEXITANK OF EMPTY ISOTANK CONTAINING:RESIDUE LASTCONTAINED PHOSPHORUS YELLOW, UNDER WATER","6","1"
"2021-02-03","Consignee; Consignee (Original Format)","Dow Group","2651 SALZBURG RB S SAGINAW RD - MIDLAND - MI - 0","","","","https://panjiva.com/Dow-Group/63403190","","Palmyra Do Brasil Ind Com De Silicio Metalico Recursos","BR-499, Santos Dumont - MG, 36240-000, Brazil","","","","https://panjiva.com/Palmyra-Do-Brasil-Ind-Com-De-Silicio-Metalico-Recursos/46399262","Manufacturer","DOW","28046900","12 X 20 CONTAINERS CONTAINING 12 BLOCKS OF DOWSIL SILICON METAL REFERENCE TYPE ABT","12","302399.99"
"2021-02-02","Shipper (Original Format); Consignee; Shipper; Consignee (Original Format)","Dow Group","Dg. 92 #17a-42 PISO 7, Bogotá, Colombia","","","","https://panjiva.com/Dow-Group/63405063","Wholesale","Dow Brasil Sudeste Industrial Ltda","Via Santos Dumont, 4444 - Jardim Conceicaozinha (Vicente de Carvalho), Guarujá - SP, 11460-902, Brazil","","","","https://panjiva.com/Dow-Brasil-Sudeste-Industrial-Ltda/38003540","Manufacturer","DOW","39052900","1 X 40 CONTAINERS CONTAINING 20 PALLET OF POLYMERS   OF VINYL ACETATE","2","25910"
"2021-02-02","Shipper (Original Format); Consignee; Shipper; Consignee (Original Format)","Dow Group","United States","","","","https://panjiva.com/Dow-Group/87853740","","Dow Brasil Sudeste Industrial Ltda","Via Santos Dumont, 4444 - Jardim Conceicaozinha (Vicente de Carvalho), Guarujá - SP, 11460-902, Brazil","","","","https://panjiva.com/Dow-Brasil-Sudeste-Industrial-Ltda/38003540","Manufacturer","DOW","39072039","1 X 20 CONTAINERS CONTAINING 1 FLEXITANK OF VORANOL TM RN 482 POLYOL BULK D-GLUCITOL, PROPOXYLATED - SORBITOL, PROPYLENE OXIDE POLYOL","2","21760"
"2021-02-02","Shipper (Original Format); Consignee; Shipper; Consignee (Original Format)","Syngenta S.A.","Cl. 64 Nte. #5b146 OF 104C, Cali, Valle del Cauca, Colombia","","","","https://panjiva.com/Syngenta-S-A/87858211","","Syngenta Seeds Ltda","RODM JOAQUIM MANOEL FERREIRA SN KM 13 SALA NIDERA S DISTRITO INDUSTRIAL - UBERLANDIA - MG - 38400974","","","","https://panjiva.com/Syngenta-Seeds-Ltda/71674839","","SYNGENTA","10051000","4 X 40 CONTAINERS CONTAINING 44 PALLET OF CORN SEEDS","8","56779"
"2021-02-02","Shipper (Original Format); Shipper","Importadora Llantax Ltda","Chile","","","","https://panjiva.com/Importadora-Llantax-Ltda/87857479","Trading Company","Sumitomo Rubber Do Brasil Ltda","Av. Francisco Ferreira da Cruz, 4656 - Eucaliptos, Fazenda Rio Grande - PR, Brazil","","","","https://panjiva.com/Sumitomo-Rubber-Do-Brasil-Ltda/39281728","","IMPORTADORA LLANTAX LTDA","40111000","1 X 40 CONTAINERS CONTAINING 1500 PIECES OF DUNLOP TYRES","2","11129"
"2021-02-02","Consignee; Consignee (Original Format)","Sumitomo Corporation","Japan","","","","https://panjiva.com/Sumitomo-Corporation/87861575","","Braspine Madeiras Ltda","Jaguariaíva - State of Paraná, 84200-000, Brazil","","","","https://panjiva.com/Braspine-Madeiras-Ltda/37448407","Manufacturer","SUMITOMO","44189900","1 X 40 CONTAINERS CONTAINING 20 PACKAGES OF 20 PACKAGES WITH FINGER- JOINTED LAMINATED, KILN DRIED TAEDA FSC MIX, 70%","2","25945"
"2021-02-02","Shipper (Original Format); Shipper","Neumaticos Y Llantas Del Pacifico Ltda","Conchalí, Conchali, Santiago Metropolitan Region, Chile","","","","https://panjiva.com/Neumaticos-Y-Llantas-Del-Pacifico-Ltda/87862406","","Sumitomo Rubber Do Brasil Ltda","Av. Francisco Ferreira da Cruz, 4656 - Eucaliptos, Fazenda Rio Grande - PR, Brazil","","","","https://panjiva.com/Sumitomo-Rubber-Do-Brasil-Ltda/39281728","","NEUMATICOS Y LLANTAS DEL PACIFICO LTDA","40110000","4 X 40 CONTAINERS CONTAINING 4067 PIECES OF DUNLOP NEW TYRES","8","35809"
"2021-02-01","Shipper (Original Format); Shipper","Agripac S.A.","Gral. Cordova, Guayaquil 090313, Ecuador","","","","https://panjiva.com/Agripac-S-A/87862097","Manufacturer","Syngenta Protecao De Cultivos Ltda","Florida, USA","","","","https://panjiva.com/Syngenta-Protecao-De-Cultivos-Ltda/41673352","","AGRIPAC SA","38089299","1 X 20 CONTAINERS CONTAINING 8 DRUMS OF MAXIM XL 180L EC ENVIRONMENTALLY HAZARDOUS SUBSTANCE LIQUID N.O.S. FLUDIOXONIL E METHALAXIL-M","1","1610"
"2021-02-01","Shipper (Original Format); Consignee; Shipper; Consignee (Original Format)","Dow Group","Dg. 92 #17a-42 PISO 7, Bogotá, Colombia","","","","https://panjiva.com/Dow-Group/63405063","Wholesale","Dow Agrosciences Industrial Ltda","Avenida Pres. Humberto Castelo Branco, 3200 - Conj. Hab. Marinho, Jacareí - SP, 12321-150, Brazil","","","","https://panjiva.com/Dow-Agrosciences-Industrial-Ltda/44908654","","DOW","38089293","3 X 40 CONTAINERS CONTAINING 120 PALLET OF MANCOZEB TECHNICAL FUNGICIDE","6","67410"
